x,y,tau,temperature
0.5,0.1875,11.6583399719849,1.924033458983317e-06
0.5,0.1875,13.20642457549929,4.091551475119667e-07
0.5,0.1875,14.94383621122661,7.200119975612278e-08
0.5,0.1875,16.89372912089576,1.024500093021218e-08
0.5,0.1875,19.08208925443797,1.14846898609313e-09
0.5,0.1875,21.53808058110497,9.851350951996746e-11
0.5,0.1875,24.29443375360584,6.257874049711349e-12
0.5,0.1875,27.38788230493525,2.837652314325359e-13
0.5,0.1875,30.85965219102699,8.814317255951288e-15
0.5,0.1875,34.75601120329945,1.790694334559364e-16
0.5,0.1875,39.12888557303689,2.258948088340419e-18
0.5,0.1875,44.03655198500699,1.66929775384421e-20
0.5,0.1875,49.54441422268333,6.768612195402585e-23
0.5,0.1875,55.72587479531476,1.399346981437863e-25
0.5,0.1875,62.66331316289408,1.358420458746347e-28
0.5,0.1875,70.4491835956928,5.645126104792209e-32
0.5,0.1875,79.18724729938236,9.052755665967573e-36
0.5,0.1875,88.99395522610187,4.986337389082095e-40
0.5,0.1875,100,8.277842287741694e-45
0.5625,0.1875,0,0.3984375
0.5625,0.1875,0.1222976003915649,0.2104399622272982
0.5625,0.1875,0.2595519038446648,0.1712461986641261
0.5625,0.1875,0.4135920792534944,0.1459817468395759
0.5625,0.1875,0.5864709984787198,0.122766609336109
0.5625,0.1875,0.7804925946834771,0.1011142292126133
0.5625,0.1875,0.9982425665282177,0.0813288288838354
0.5625,0.1875,1.242622837414901,0.06369590507133346
0.5625,0.1875,1.516890229014066,0.04841709163107484
0.5625,0.1875,1.824699864471462,0.03558923657704373
0.5625,0.1875,2.170153879722701,0.02519358084134024
0.5625,0.1875,2.557856092084797,0.01709672664966011
0.5625,0.1875,2.992973354685279,0.01106480951860202
0.5625,0.1875,3.481304414390745,0.006789916872655059
0.5625,0.1875,4.02935719089486,0.003925076817491048
0.5625,0.1875,4.644435506853363,0.002121890860342275
0.5625,0.1875,5.334736424906477,0.001063969460921975
0.5625,0.1875,6.10945948878558,0.0004903105194073578
0.5625,0.1875,6.978929324345096,0.0002055252850370365
0.5625,0.1875,7.954733234406392,7.746026985268647e-05
0.5625,0.1875,9.049875621120892,2.590983875117761e-05
0.5625,0.1875,10.27895129381766,7.580256957131953e-06
0.5625,0.1875,11.6583399719849,1.90819624263318e-06
0.5625,0.1875,13.20642457549929,4.057872858141027e-07
0.5625,0.1875,14.94383621122661,7.140853928409031e-08
0.5625,0.1875,16.89372912089576,1.016067168142413e-08
0.5625,0.1875,19.08208925443797,1.139015641236127e-09
0.5625,0.1875,21.53808058110497,9.77026193785333e-11
0.5625,0.1875,24.29443375360584,6.206363872092324e-12
0.5625,0.1875,27.38788230493525,2.814294865202729e-13
0.5625,0.1875,30.85965219102699,8.741764334010415e-15
0.5625,0.1875,34.75601120329945,1.775954666981874e-16
0.5625,0.1875,39.12888557303689,2.24035410317257e-18
0.5625,0.1875,44.03655198500699,1.655557332877517e-20
0.5625,0.1875,49.54441422268333,6.712898000190297e-23
0.5625,0.1875,55.72587479531476,1.387828595003124e-25
0.5625,0.1875,62.66331316289408,1.347238949090592e-28
0.5625,0.1875,70.4491835956928,5.598659613771485e-32
0.5625,0.1875,79.18724729938236,8.978240095888751e-36
0.5625,0.1875,88.99395522610187,4.945293558135722e-40
0.5625,0.1875,100,8.209705229827655e-45
0.625,0.1875,0,0.38671875
0.625,0.1875,0.1222976003915649,0.2049436643211326
0.625,0.1875,0.2595519038446648,0.1671628997740736
0.625,0.1875,0.4135920792534944,0.1425287883549606
0.625,0.1875,0.5864709984787198,0.1198641070410865
0.625,0.1875,0.7804925946834771,0.09872368587257646
0.625,0.1875,0.9982425665282177,0.07940605306042113
0.625,0.1875,1.242622837414901,0.06219000676952232
0.625,0.1875,1.516890229014066,0.04727241496814068
0.625,0.1875,1.824699864471462,0.03474783600569631
0.625,0.1875,2.170153879722701,0.0245979543162165
0.625,0.1875,2.557856092084797,0.01669252591497861
0.625,0.1875,2.992973354685279,0.01080321534164776
0.625,0.1875,3.481304414390745,0.006629389688440651
0.625,0.1875,4.02935719089486,0.003832280168996773
0.625,0.1875,4.644435506853363,0.002071725126150032
0.625,0.1875,5.334736424906477,0.001038815099704422
0.625,0.1875,6.10945948878558,0.0004787186003091796
0.625,0.1875,6.978929324345096,0.0002006662571710651
0.625,0.1875,7.954733234406392,7.562895450065058e-05
0.625,0.1875,9.049875621120892,2.529727845976573e-05
0.625,0.1875,10.27895129381766,7.401044556189218e-06
0.625,0.1875,11.6583399719849,1.863082675633257e-06
0.625,0.1875,13.20642457549929,3.961936646249999e-07
0.625,0.1875,14.94383621122661,6.972029891898312e-08
0.625,0.1875,16.89372912089576,9.92045312715657e-09
0.625,0.1875,19.08208925443797,1.112087038560567e-09
0.625,0.1875,21.53808058110497,9.539273448990211e-11
0.625,0.1875,24.29443375360584,6.059633045296872e-12
0.625,0.1875,27.38788230493525,2.747759318636694e-13
0.625,0.1875,30.85965219102699,8.535091580879066e-15
0.625,0.1875,34.75601120329945,1.733967554719694e-16
0.625,0.1875,39.12888557303689,2.18738766152527e-18
0.625,0.1875,44.03655198500699,1.616416653847611e-20
0.625,0.1875,49.54441422268333,6.554191695812864e-23
0.625,0.1875,55.72587479531476,1.355017557591852e-25
0.625,0.1875,62.66331316289408,1.315387531905725e-28
0.625,0.1875,70.4491835956928,5.46629612832248e-32
0.625,0.1875,79.18724729938236,8.765976583856923e-36
0.625,0.1875,88.99395522610187,4.828376950040234e-40
0.625,0.1875,100,8.015611415648274e-45
0.6875,0.1875,0,0.3671875
0.6875,0.1875,0.1222976003915649,0.196138620567937
0.6875,0.1875,0.2595519038446648,0.1606370015201632
0.6875,0.1875,0.4135920792534944,0.1370115145613492
0.6875,0.1875,0.5864709984787198,0.1152264329363221
0.6875,0.1875,0.7804925946834771,0.09490403158324953
0.6875,0.1875,0.9982425665282177,0.07633380638766589
0.6875,0.1875,1.242622837414901,0.05978385468988315
0.6875,0.1875,1.516890229014066,0.04544342948504758
0.6875,0.1875,1.824699864471462,0.03340343065500466
0.6875,0.1875,2.170153879722701,0.02364625126934566
0.6875,0.1875,2.557856092084797,0.01604668652650627
0.6875,0.1875,2.992973354685279,0.01038523534117798
0.6875,0.1875,3.481304414390745,0.006372896392930148
0.6875,0.1875,4.02935719089486,0.003684007972601466
0.6875,0.1875,4.644435506853363,0.00199156939086045
0.6875,0.1875,5.334736424906477,0.0009986229974338519
0.6875,0.1875,6.10945948878558,0.0004601968181865239
0.6875,0.1875,6.978929324345096,0.0001929024128326776
0.6875,0.1875,7.954733234406392,7.270284505656265e-05
0.6875,0.1875,9.049875621120892,2.431851832881342e-05
0.6875,0.1875,10.27895129381766,7.114695676782258e-06
0.6875,0.1875,11.6583399719849,1.790999386259737e-06
0.6875,0.1875,13.20642457549929,3.808647997556986e-07
0.6875,0.1875,14.94383621122661,6.702279732771465e-08
0.6875,0.1875,16.89372912089576,9.536627490842173e-09
0.6875,0.1875,19.08208925443797,1.069060020566395e-09
0.6875,0.1875,21.53808058110497,9.170195781407378e-11
0.6875,0.1875,24.29443375360584,5.825183824114021e-12
0.6875,0.1875,27.38788230493525,2.641447595230881e-13
0.6875,0.1875,30.85965219102699,8.204866044298997e-15
0.6875,0.1875,34.75601120329945,1.666879772386754e-16
0.6875,0.1875,39.12888557303689,2.10275690421108e-18
0.6875,0.1875,44.03655198500699,1.55387695502943e-20
0.6875,0.1875,49.54441422268333,6.300607835688011e-23
0.6875,0.1875,55.72587479531476,1.302591476888325e-25
0.6875,0.1875,62.66331316289408,1.264494750098041e-28
0.6875,0.1875,70.4491835956928,5.254803310117139e-32
0.6875,0.1875,79.18724729938236,8.426818029596367e-36
0.6875,0.1875,88.99395522610187,4.641565437354198e-40
0.6875,0.1875,100,7.70548473971669e-45
0.75,0.1875,0,0.33984375
0.75,0.1875,0.1222976003915649,0.1844978523170834
0.75,0.1875,0.2595519038446648,0.1520366800961339
0.75,0.1875,0.4135920792534944,0.129742581959141
0.75,0.1875,0.5864709984787198,0.1091164648059063
0.75,0.1875,0.7804925946834771,0.08987177841603222
0.75,0.1875,0.9982425665282177,0.07228623516781255
0.75,0.1875,1.242622837414901,0.05661383843060221
0.75,0.1875,1.516890229014066,0.04303380884284566
0.75,0.1875,1.824699864471462,0.03163222639206282
0.75,0.1875,2.170153879722701,0.02239241774896791
0.75,0.1875,2.557856092084797,0.01519581704919463
0.75,0.1875,2.992973354685279,0.0098345621693733
0.75,0.1875,3.481304414390745,0.006034975974664559
0.75,0.1875,4.02935719089486,0.00348866484473008
0.75,0.1875,4.644435506853363,0.001885967177977922
0.75,0.1875,5.334736424906477,0.0009456713911035132
0.75,0.1875,6.10945948878558,0.0004357950561464887
0.75,0.1875,6.978929324345096,0.0001826738354308585
0.75,0.1875,7.954733234406392,6.8847804224914e-05
0.75,0.1875,9.049875621120892,2.302903810214782e-05
0.75,0.1875,10.27895129381766,6.737441632357845e-06
0.75,0.1875,11.6583399719849,1.696032321929348e-06
0.75,0.1875,13.20642457549929,3.606695879554782e-07
0.75,0.1875,14.94383621122661,6.346893887625197e-08
0.75,0.1875,16.89372912089576,9.030951428993194e-09
0.75,0.1875,19.08208925443797,1.01237351775402e-09
0.75,0.1875,21.53808058110497,8.683949622209156e-11
0.75,0.1875,24.29443375360584,5.516305657429516e-12
0.75,0.1875,27.38788230493525,2.501385836624974e-13
0.75,0.1875,30.85965219102699,7.769806128908194e-15
0.75,0.1875,34.75601120329945,1.578494103586574e-16
0.75,0.1875,39.12888557303689,1.991259015532056e-18
0.75,0.1875,44.03655198500699,1.471483217833369e-20
0.75,0.1875,49.54441422268333,5.96652049079958e-23
0.75,0.1875,55.72587479531476,1.233522057026485e-25
0.75,0.1875,62.66331316289408,1.197445394749695e-28
0.75,0.1875,70.4491835956928,4.976169354224172e-32
0.75,0.1875,79.18724729938236,7.979989194222832e-36
0.75,0.1875,88.99395522610187,4.39544818747425e-40
0.75,0.1875,100,7.296904328920616e-45
0.8125,0.1875,0,0.3046875
0.8125,0.1875,0.1222976003915649,0.1711051709553673
0.8125,0.1875,0.2595519038446648,0.1422472857249011
0.8125,0.1875,0.4135920792534944,0.1214769652745439
0.8125,0.1875,0.5864709984787198,0.1021691271578232
0.8125,0.1875,0.7804925946834771,0.08414986945281079
0.8125,0.1875,0.9982425665282177,0.0676839562574529
0.8125,0.1875,1.242622837414901,0.05300938080208258
0.8125,0.1875,1.516890229014066,0.04029395680577763
0.8125,0.1875,1.824699864471462,0.02961828381417636
0.8125,0.1875,2.170153879722701,0.020966750046432
0.8125,0.1875,2.557856092084797,0.01422833842211877
0.8125,0.1875,2.992973354685279,0.009208420865176578
0.8125,0.1875,3.481304414390745,0.005650744560749655
0.8125,0.1875,4.02935719089486,0.003266550517913662
0.8125,0.1875,4.644435506853363,0.00176589249359911
0.8125,0.1875,5.334736424906477,0.0008854629234595674
0.8125,0.1875,6.10945948878558,0.0004080491046624646
0.8125,0.1875,6.978929324345096,0.0001710434616949038
0.8125,0.1875,7.954733234406392,6.446444142888475e-05
0.8125,0.1875,9.049875621120892,2.156283841747047e-05
0.8125,0.1875,10.27895129381766,6.308486034947381e-06
0.8125,0.1875,11.6583399719849,1.588050301812603e-06
0.8125,0.1875,13.20642457549929,3.377066820022455e-07
0.8125,0.1875,14.94383621122661,5.942803461640414e-08
0.8125,0.1875,16.89372912089576,8.455973955822432e-09
0.8125,0.1875,19.08208925443797,9.479182970920586e-10
0.8125,0.1875,21.53808058110497,8.131064862482705e-11
0.8125,0.1875,24.29443375360584,5.165096649930734e-12
0.8125,0.1875,27.38788230493525,2.342129027519522e-13
0.8125,0.1875,30.85965219102699,7.275122536581046e-15
0.8125,0.1875,34.75601120329945,1.477995439826586e-16
0.8125,0.1875,39.12888557303689,1.864480670395197e-18
0.8125,0.1875,44.03655198500699,1.377797662213308e-20
0.8125,0.1875,49.54441422268333,5.586647461651424e-23
0.8125,0.1875,55.72587479531476,1.154986877092675e-25
0.8125,0.1875,62.66331316289408,1.121207123206925e-28
0.8125,0.1875,70.4491835956928,4.659349437313092e-32
0.8125,0.1875,79.18724729938236,7.471923786175816e-36
0.8125,0.1875,88.99395522610187,4.115601295133177e-40
0.8125,0.1875,100,6.832329179115023e-45
0.875,0.1875,0,0.26171875
0.875,0.1875,0.1222976003915649,0.1570408387238165
0.875,0.1875,0.2595519038446648,0.1321380754493436
0.875,0.1875,0.4135920792534944,0.1129549737456591
0.875,0.1875,0.5864709984787198,0.09500696579087824
0.875,0.1875,0.7804925946834771,0.07825105081624513
0.875,0.1875,0.9982425665282177,0.06293938479937146
0.875,0.1875,1.242622837414901,0.04929348111612632
0.875,0.1875,1.516890229014066,0.03746939445182515
0.875,0.1875,1.824699864471462,0.02754207447456297
0.875,0.1875,2.170153879722701,0.01949700377278378
0.875,0.1875,2.557856092084797,0.01323094744212405
0.875,0.1875,2.992973354685279,0.008562920622038936
0.875,0.1875,3.481304414390745,0.005254633540057002
0.875,0.1875,4.02935719089486,0.003037568895070099
0.875,0.1875,4.644435506853363,0.001642105358903317
0.875,0.1875,5.334736424906477,0.0008233929398270861
0.875,0.1875,6.10945948878558,0.0003794453081887614
0.875,0.1875,6.978929324345096,0.0001590535018822831
0.875,0.1875,7.954733234406392,5.994555450730186e-05
0.875,0.1875,9.049875621120892,2.005130700019442e-05
0.875,0.1875,10.27895129381766,5.866268055446855e-06
0.875,0.1875,11.6583399719849,1.476729710481749e-06
0.875,0.1875,13.20642457549929,3.140338125131867e-07
0.875,0.1875,14.94383621122661,5.526219431047834e-08
0.875,0.1875,16.89372912089576,7.863219419038529e-09
0.875,0.1875,19.08208925443797,8.814702599957656e-10
0.875,0.1875,21.53808058110497,7.561086098203036e-11
0.875,0.1875,24.29443375360584,4.803029017252463e-12
0.875,0.1875,27.38788230493525,2.177948341291235e-13
0.875,0.1875,30.85965219102699,6.765144394294082e-15
0.875,0.1875,34.75601120329945,1.374389574094245e-16
0.875,0.1875,39.12888557303689,1.733782612206209e-18
0.875,0.1875,44.03655198500699,1.281215551233076e-20
0.875,0.1875,49.54441422268333,5.195029577584264e-23
0.875,0.1875,55.72587479531476,1.074023558745277e-25
0.875,0.1875,62.66331316289408,1.042611728705064e-28
0.875,0.1875,70.4491835956928,4.332734131748306e-32
0.875,0.1875,79.18724729938236,6.948150091282916e-36
0.875,0.1875,88.99395522610187,3.827102140331013e-40
0.875,0.1875,100,6.353390367467806e-45
0.9375,0.1875,0,0.2109375
0.9375,0.1875,0.1222976003915649,0.1440399849865086
0.9375,0.1875,0.2595519038446648,0.1231389695331302
0.9375,0.1875,0.4135920792534944,0.1053968547885687
0.9375,0.1875,0.5864709984787198,0.08865623681726732
0.9375,0.1875,0.7804925946834771,0.07302057957179599
0.9375,0.1875,0.9982425665282177,0.05873238328326524
0.9375,0.1875,1.242622837414901,0.04599860070589816
0.9375,0.1875,1.516890229014066,0.03496486097308007
0.9375,0.1875,1.824699864471462,0.02570110403442828
0.9375,0.1875,2.170153879722701,0.01819378285345763
0.9375,0.1875,2.557856092084797,0.01234656296489733
0.9375,0.1875,2.992973354685279,0.007990556918609386
0.9375,0.1875,3.481304414390745,0.00490340273389825
0.9375,0.1875,4.02935719089486,0.002834531373300951
0.9375,0.1875,4.644435506853363,0.001532343567789153
0.9375,0.1875,5.334736424906477,0.0007683556163227415
0.9375,0.1875,6.10945948878558,0.0003540823822164112
0.9375,0.1875,6.978929324345096,0.0001484220298181283
0.9375,0.1875,7.954733234406392,5.59386670098714e-05
0.9375,0.1875,9.049875621120892,1.871103528219016e-05
0.9375,0.1875,10.27895129381766,5.474154306209912e-06
0.9375,0.1875,11.6583399719849,1.378021977061873e-06
0.9375,0.1875,13.20642457549929,2.930431290926795e-07
0.9375,0.1875,14.94383621122661,5.156835250213776e-08
0.9375,0.1875,16.89372912089576,7.337625222126733e-09
0.9375,0.1875,19.08208925443797,8.225509257238037e-10
0.9375,0.1875,21.53808058110497,7.055687130708386e-11
0.9375,0.1875,24.29443375360584,4.481984411406329e-12
0.9375,0.1875,27.38788230493525,2.032369673273306e-13
0.9375,0.1875,30.85965219102699,6.312947851704648e-15
0.9375,0.1875,34.75601120329945,1.282522471582644e-16
0.9375,0.1875,39.12888557303689,1.617892919814339e-18
0.9375,0.1875,44.03655198500699,1.195576397238364e-20
0.9375,0.1875,49.54441422268333,4.847782826189743e-23
0.9375,0.1875,55.72587479531476,1.002233555218694e-25
0.9375,0.1875,62.66331316289408,9.729213582554276e-29
0.9375,0.1875,70.4491835956928,4.043125029540768e-32
0.9375,0.1875,79.18724729938236,6.483721061309715e-36
0.9375,0.1875,88.99395522610187,3.571290548570461e-40
0.9375,0.1875,100,5.928716333856168e-45
1,0.1875,0,0.15234375
1,0.1875,0.1222976003915649,0.1348066972679428
1,0.1875,0.2595519038446648,0.1175175373850279
1,0.1875,0.4135920792534944,0.1007404494083099
1,0.1875,0.5864709984787198,0.08474684192576856
1,0.1875,0.7804925946834771,0.06980089876317941
1,0.1875,0.9982425665282177,0.05614271405118117
1,0.1875,1.242622837414901,0.04397039837108634
1,0.1875,1.516890229014066,0.03342316597478089
1,0.1875,1.824699864471462,0.02456787305801829
1,0.1875,2.170153879722701,0.01739156991038731
1,0.1875,2.557856092084797,0.01180216971294692
1,0.1875,2.992973354685279,0.007638231718617775
1,0.1875,3.481304414390745,0.004687198486001996
1,0.1875,4.02935719089486,0.00270954924212372
1,0.1875,4.644435506853363,0.001464778408129275
1,0.1875,5.334736424906477,0.0007344767454326381
1,0.1875,6.10945948878558,0.0003384699352494959
1,0.1875,6.978929324345096,0.0001418777023236269
1,0.1875,7.954733234406392,5.347218035039745e-05
1,0.1875,9.049875621120892,1.788601528483619e-05
1,0.1875,10.27895129381766,5.232784082536436e-06
1,0.1875,11.6583399719849,1.317261272444346e-06
1,0.1875,13.20642457549929,2.801220673800354e-07
1,0.1875,14.94383621122661,4.929456479326858e-08
1,0.1875,16.89372912089576,7.014089541174566e-09
1,0.1875,19.08208925443797,7.862824375119254e-10
1,0.1875,21.53808058110497,6.744582860414576e-11
1,0.1875,24.29443375360584,4.284361633645946e-12
1,0.1875,27.38788230493525,1.942757014370235e-13
1,0.1875,30.85965219102699,6.034592958917579e-15
1,0.1875,34.75601120329945,1.225972597663127e-16
1,0.1875,39.12888557303689,1.546555658551477e-18
1,0.1875,44.03655198500699,1.142860210174951e-20
1,0.1875,49.54441422268333,4.634031009995879e-23
1,0.1875,55.72587479531476,9.580423753826094e-26
1,0.1875,62.66331316289408,9.300226322198071e-29
1,0.1875,70.4491835956928,3.864852745251483e-32
1,0.1875,79.18724729938236,6.197836317244421e-36
1,0.1875,88.99395522610187,3.41382271878467e-40
1,0.1875,100,5.66730324471908e-45
0,0.25,0,0.1875
0,0.25,0.1222976003915649,0.1659159350990066
0,0.25,0.2595519038446648,0.1446369690892652
0,0.25,0.4135920792534944,0.1239882454256122
0,0.25,0.5864709984787198,0.1043038054470998
0,0.25,0.7804925946834771,0.08590879847775929
0,0.25,0.9982425665282177,0.06909872498606914
0,0.25,1.242622837414901,0.05411741337979858
0,0.25,1.516890229014066,0.04113620427665342
0,0.25,1.824699864471462,0.03023738222525328
0,0.25,2.170153879722701,0.0214050091204767
0,0.25,2.557856092084797,0.0145257473390116
0,0.25,2.992973354685279,0.009400900576760341
0,0.25,3.481304414390745,0.005768859675079381
0,0.25,4.02935719089486,0.003334829836459963
0,0.25,4.644435506853363,0.001802804194620646
0,0.25,5.334736424906477,0.0009039713789940162
0,0.25,6.10945948878558,0.0004165783818455335
0,0.25,6.978929324345096,0.0001746187105521561
0,0.25,7.954733234406392,6.581191427741225e-05
